1579,-18037.6,-113366,10881.1
1580,-18284,-113708,10948.6
1581,-18528.5,-114046,11014
1582,-18771,-114379,11077.3
1583,-19011.5,-114708,11138.4
1584,-19249.9,-115032,11197.1
1585,-19486.2,-115352,11253.5
1586,-19720.2,-115666,11307.3
1587,-19952,-115976,11358.7
1588,-20181.5,-116280,11407.4
1589,-20408.7,-116578,11453.4
1590,-20633.6,-116871,11496.6
1591,-20856.1,-117157,11537
1592,-21076.4,-117437,11574.4
1593,-21294.2,-117710,11608.7
1594,-21509.8,-117977,11640
1595,-21723.1,-118236,11668.1
1596,-21934.1,-118488,11692.9
1597,-22142.9,-118733,11714.4
1598,-22349.4,-118969,11732.5
1599,-22553.7,-119198,11747.1
1600,-22755.8,-119418,11758.2
1601,-22955.8,-119629,11765.7
1602,-23153.7,-119832,11769.5
1603,-23349.6,-120025,11769.6
1604,-23543.4,-120208,11765.8
1605,-23735.2,-120382,11758.3
1606,-23925.1,-120546,11746.9
1607,-24113.1,-120700,11731.5
1608,-24299.1,-120843,11712.2
1609,-24483.3,-120975,11688.8
1610,-24665.6,-121096,11661.4
1611,-24846.2,-121206,11629.9
1612,-25024.9,-121304,11594.4
1613,-25201.9,-121390,11554.7
1614,-25377.1,-121464,11510.8
1615,-25550.6,-121526,11462.8
1616,-25722.3,-121576,11410.7
1617,-25892.3,-121613,11354.3
1618,-26060.5,-121636,11293.9
1619,-26226.9,-121647,11229.2
1620,-26391.6,-121644,11160.4
1621,-26554.4,-121628,11087.5
1622,-26715.4,-121598,11010.4
1623,-26874.5,-121554,10929.3
1624,-27031.7,-121496,10844.1
1625,-27187,-121424,10754.9
1626,-27340.2,-121338,10661.8
1627,-27491.4,-121237,10564.6
1628,-27640.6,-121121,10463.6
1629,-27787.5,-120990,10358.8
1630,-27932.2,-120845,10250.2
1631,-28074.6,-120685,10137.8
1632,-28214.7,-120510,10021.8
1633,-28352.2,-120319,9902.25
1634,-28487.3,-120114,9779.17
1635,-28619.8,-119893,9652.67
1636,-28749.6,-119657,9522.81
1637,-28876.6,-119406,9389.69
1638,-29000.7,-119140,9253.38
1639,-29122,-118858,9113.98
1640,-29240.1,-118561,8971.59
1641,-29355.2,-118248,8826.3
1642,-29467,-117921,8678.2
1643,-29575.5,-117578,8527.4
1644,-29680.6,-117220,8373.99
1645,-29782.2,-116847,8218.08
1646,-29880.3,-116459,8059.78
1647,-29974.7,-116056,7899.18
1648,-30065.3,-115638,7736.38
1649,-30152.1,-115205,7571.5
1650,-30235,-114758,7404.66
1651,-30313.9,-114296,7235.94
1652,-30388.8,-113820,7065.46
1653,-30459.4,-113329,6893.33
1654,-30525.9,-112825,6719.65
1655,-30588.1,-112306,6544.53
1656,-30645.9,-111774,6368.06
1657,-30699.4,-111228,6190.36
1658,-30748.3,-110669,6011.53
1659,-30792.7,-110096,5831.67
1660,-30832.5,-109511,5650.86
1661,-30867.7,-108913,5469.22
1662,-30898.2,-108302,5286.83
1663,-30924.1,-107678,5103.79
1664,-30945.1,-107043,4920.18
1665,-30961.4,-106396,4736.09
1666,-30972.8,-105736,4551.6
1667,-30979.4,-105066,4366.8
1668,-30981.1,-104384,4181.77
1669,-30977.9,-103692,3996.57
1670,-30969.9,-102988,3811.28
1671,-30956.9,-102275,3625.96
1672,-30939,-101551,3440.69
1673,-30916.1,-100817,3255.53
1674,-30888.3,-100073,3070.51
1675,-30855.6,-99320.6,2885.72
1676,-30818,-98558.8,2701.18
1677,-30775.4,-97788.2,2516.96
1678,-30728,-97009,2333.09
1679,-30675.6,-96221.7,2149.62
1680,-30618.4,-95426.4,1966.59
1681,-30556.2,-94623.5,1784.02
1682,-30489.3,-93813.2,1601.96
1683,-30417.5,-92995.8,1420.42
1684,-30340.9,-92171.7,1239.44
1685,-30259.5,-91341.1,1059.03
1686,-30173.3,-90504.2,879.218
1687,-30082.5,-89661.4,700.023
1688,-29986.9,-88813,521.455
1689,-29886.7,-87959.3,343.518
1690,-29781.8,-87100.5,166.221
1691,-29672.3,-86236.9,-10.4223
1692,-29558.2,-85368.8,-186.405
1693,-29439.6,-84496.5,-361.72
1694,-29316.5,-83620.3,-536.381
1695,-29188.8,-82740.4,-710.383
1696,-29056.7,-81857.2,-883.721
1697,-28920.2,-80970.8,-1056.41
1698,-28779.3,-80081.5,-1228.44
1699,-28634.1,-79189.7,-1399.82
1700,-28484.5,-78295.5,-1570.55
1701,-28330.6,-77399.3,-1740.63
1702,-28172.4,-76501.2,-1910.08
1703,-28009.9,-75601.5,-2078.9
1704,-27843.2,-74700.6,-2247.09
1705,-27672.3,-73798.5,-2414.66
1706,-27497.2,-72895.5,-2581.61
1707,-27317.9,-71992,-2747.94
1708,-27134.5,-71088,-2913.66
1709,-26946.9,-70183.8,-3078.77
1710,-26755.1,-69279.6,-3243.26
1711,-26559.3,-68375.6,-3407.15
1712,-26359.3,-67472.1,-3570.42
1713,-26155.2,-66569.1,-3733.06
1714,-25947,-65666.9,-3895.08
1715,-25734.7,-64765.7,-4056.45
1716,-25518.2,-63865.7,-4217.19
1717,-25297.7,-62966.9,-4377.26
1718,-25073,-62069.6,-4536.66
1719,-24844.2,-61173.9,-4695.36
1720,-24611.2,-60279.9,-4853.36
1721,-24374.1,-59387.9,-5010.62
1722,-24132.8,-58497.8,-5167.13
1723,-23887.3,-57609.8,-5322.86
1724,-23637.7,-56724.1,-5477.78
1725,-23383.8,-55840.8,-5631.85
1726,-23125.7,-54959.8,-5785.04
1727,-22863.4,-54081.4,-5937.31
1728,-22596.7,-53205.6,-6088.63
1729,-22325.8,-52332.4,-6238.95
1730,-22050.6,-51461.9,-6388.23
1731,-21771.1,-50594.2,-6536.42
1732,-21487.2,-49729.4,-6683.46
1733,-21199,-48867.3,-6829.33
1734,-20906.3,-48008.2,-6973.95
1735,-20609.3,-47151.9,-7117.27
1736,-20307.9,-46298.5,-7259.23
1737,-20002.1,-45448,-7399.79
1738,-19691.8,-44600.4,-7538.86
1739,-19377.2,-43755.6,-7676.4
1740,-19058.1,-42913.7,-7812.34
1741,-18734.6,-42074.5,-7946.62
1742,-18406.6,-41238.1,-8079.16
1743,-18074.3,-40404.4,-8209.9
1744,-17737.6,-39573.4,-8338.77
1745,-17396.5,-38744.9,-8465.71
1746,-17051,-37918.9,-8590.64
1747,-16701.2,-37095.3,-8713.51
1748,-16347.2,-36274,-8834.24
1749,-15988.9,-35454.9,-8952.76
1750,-15626.4,-34638,-9069.01
1751,-15259.8,-33823,-9182.91
1752,-14889.1,-33009.9,-9294.41
1753,-14514.4,-32198.5,-9403.44
1754,-14135.8,-31388.7,-9509.93
1755,-13753.2,-30580.4,-9613.81
1756,-13366.9,-29773.4,-9715.03
1757,-12976.9,-28967.6,-9813.53
1758,-12583.2,-28162.8,-9909.25
1759,-12186.1,-27358.8,-10002.1
1760,-11785.5,-26555.5,-10092.2
1761,-11381.7,-25752.8,-10179.2
1762,-10974.7,-24950.3,-10263.3
1763,-10564.7,-24148.1,-10344.4
1764,-10151.7,-23345.8,-10422.4
1765,-9735.95,-22543.3,-10497.2
1766,-9317.57,-21740.4,-10569
1767,-8896.69,-20936.9,-10637.5
1768,-8473.46,-20132.7,-10702.9
1769,-8048.01,-19327.5,-10765
1770,-7620.53,-18521.2,-10823.9
1771,-7191.15,-17713.6,-10879.5
1772,-6760.05,-16904.4,-10931.9
1773,-6327.36,-16093.5,-10980.9
1774,-5893.28,-15280.6,-11026.6
1775,-5457.97,-14465.7,-11069.1
1776,-5021.59,-13648.5,-11108.2
1777,-4584.31,-12828.7,-11144
1778,-4146.3,-12006.4,-11176.6
1779,-3707.73,-11181.2,-11205.9
1780,-3268.77,-10353,-11231.9
1781,-2829.58,-9521.58,-11254.7
1782,-2390.34,-8686.82,-11274.3
1783,-1951.18,-7848.54,-11290.6
1784,-1512.3,-7006.58,-11303.9
1785,-1073.84,-6160.78,-11314
1786,-635.965,-5311,-11321
1787,-198.826,-4457.09,-11325
1788,237.429,-3598.93,-11326
1789,672.649,-2736.38,-11324
1790,1106.68,-1869.31,-11319.2
1791,1539.39,-997.618,-11311.5
1792,1970.64,-121.19,-11301
1793,2400.3,760.065,-11287.7
1794,2828.24,1646.24,-11271.8
1795,3254.34,2537.42,-11253.3
1796,3678.5,3433.67,-11232.2
1797,4100.59,4335.07,-11208.6
1798,4520.53,5241.66,-11182.5
1799,4938.18,6153.49,-11154.1
1800,5353.47,7070.59,-11123.4
1801,5766.29,7993,-11090.5
1802,6176.56,8920.72,-11055.4
1803,6584.2,9853.77,-11018.2
1804,6989.16,10792.1,-10979
1805,7391.34,11735.8,-10937.8
1806,7790.68,12684.8,-10894.6
1807,8187.13,13639,-10849.7
1808,8580.65,14598.4,-10803
1809,8971.18,15562.9,-10754.5
1810,9358.68,16532.6,-10704.4
1811,9743.09,17507.2,-10652.7
1812,10124.4,18486.7,-10599.5
1813,10502.5,19471.1,-10544.8
1814,10877.5,20460.2,-10488.6
1815,11249.3,21453.9,-10431.1
1816,11617.8,22452.1,-10372.2
1817,11983.1,23454.6,-10312
1818,12345.3,24461.3,-10250.6
1819,12704.1,25472.1,-10188
1820,13059.7,26486.8,-10124.1
1821,13412,27505.1,-10059.1
1822,13761,28527.1,-9993.04
1823,14106.8,29552.3,-9925.83
1824,14449.3,30580.7,-9857.55
1825,14788.6,31612.1,-9788.2
1826,15124.6,32646.2,-9717.8
1827,15457.3,33682.9,-9646.36
1828,15786.8,34721.8,-9573.9
1829,16113.1,35762.8,-9500.39
1830,16436.2,36805.7,-9425.85
1831,16756,37850.1,-9350.27
1832,17072.7,38896,-9273.64
1833,17386.1,39942.9,-9195.94
1834,17696.4,40990.6,-9117.16
1835,18003.4,42039,-9037.29
1836,18307.3,43087.6,-8956.3
1837,18608.1,44136.3,-8874.16
1838,18905.6,45184.8,-8790.84
1839,19200,46232.8,-8706.31
1840,19491.3,47280.1,-8620.53
1841,19779.3,48326.3,-8533.47
1842,20064.3,49371.2,-8445.09
1843,20346,50414.4,-8355.34
1844,20624.6,51455.8,-8264.18
1845,20900,52495,-8171.56
1846,21172.3,53531.8,-8077.45
1847,21441.3,54565.8,-7981.78
1848,21707.2,55596.9,-7884.51
1849,21969.8,56624.6,-7785.59
1850,22229.2,57648.7,-7684.96
1851,22485.4,58669,-7582.58
1852,22738.3,59685.2,-7478.39
1853,22987.9,60697,-7372.35
1854,23234.1,61704,-7264.39
1855,23477,62706.2,-7154.48
1856,23716.6,63703.1,-7042.58
1857,23952.7,64694.5,-6928.61
1858,24185.4,65680.1,-6812.55
1859,24414.6,66659.8,-6694.35
1860,24640.2,67633.2,-6573.96
1861,24862.4,68600.1,-6451.34
1862,25080.9,69560.2,-6326.46
1863,25295.8,70513.4,-6199.29
1864,25507.1,71459.3,-6069.78
1865,25714.6,72397.7,-5937.91
1866,25918.4,73328.5,-5803.65
1867,26118.4,74251.3,-5666.99
1868,26314.5,75165.9,-5527.9
1869,26506.7,76072.3,-5386.37
1870,26695,76970,-5242.39
1871,26879.3,77859.1,-5095.96
1872,27059.7,78739.1,-4947.06
1873,27235.9,79610,-4795.71
1874,27408,80471.6,-4641.92
1875,27576,81323.7,-4485.68
1876,27739.8,82166,-4327.02
1877,27899.4,82998.6,-4165.95
1878,28054.8,83821.1,-4002.51
1879,28205.8,84633.5,-3836.71
1880,28352.5,85435.6,-3668.6
1881,28494.8,86227.2,-3498.21
1882,28632.8,87008.2,-3325.59
1883,28766.3,87778.5,-3150.79
1884,28895.3,88538,-2973.86
1885,29019.9,89286.5,-2794.86
1886,29140,90024,-2613.85
1887,29255.6,90750.4,-2430.9
1888,29366.6,91465.4,-2246.07
1889,29473.2,92169.2,-2059.44
1890,29575.1,92861.5,-1871.09
1891,29672.5,93542.3,-1681.1
1892,29765.4,94211.6,-1489.54
1893,29853.6,94869.3,-1296.53
1894,29937.3,95515.2,-1102.13
1895,30016.5,96149.5,-906.439
1896,30091.1,96772,-709.567
1897,30161.1,97382.8,-511.609
1898,30226.5,97981.7,-312.654
1899,30287.4,98568.8,-112.808
1900,30343.8,99144,87.8121
1901,30395.6,99707.4,289.116
1902,30443,100259,490.988
1903,30485.9,100799,693.328
1904,30524.3,101327,896.032
1905,30558.2,101843,1098.97
1906,30587.8,102347,1302.06
1907,30612.9,102840,1505.18
1908,30633.6,103321,1708.23
1909,30650,103790,1911.1
1910,30662,104248,2113.68
1911,30669.7,104694,2315.87
1912,30673.1,105129,2517.57
1913,30672.2,105553,2718.67
1914,30667,105965,2919.09
1915,30657.6,106366,3118.71
1916,30644,106756,3317.44
1917,30626.1,107135,3515.2
1918,30604.1,107504,3711.89
1919,30577.9,107861,3907.42
1920,30547.6,108208,4101.72
1921,30513.1,108544,4294.7
1922,30474.5,108870,4486.29
1923,30431.8,109186,4676.41
1924,30384.9,109491,4864.99
1925,30334,109787,5051.96
1926,30278.9,110072,5237.27
1927,30219.8,110348,5420.85
1928,30156.6,110615,5602.63
1929,30089.3,110872,5782.58
1930,30017.9,111120,5960.64
1931,29942.5,111358,6136.78
1932,29863,111588,6310.94
1933,29779.4,111809,6483.08
1934,29691.7,112022,6653.18
1935,29600,112226,6821.22
1936,29504.2,112422,6987.15
1937,29404.3,112610,7150.95
1938,29300.4,112790,7312.61
1939,29192.4,112962,7472.1
1940,29080.3,113127,7629.42
1941,28964.2,113284,7784.54
1942,28844,113435,7937.46
1943,28719.8,113578,8088.17
1944,28591.5,113714,8236.68
1945,28459.3,113843,8382.96
1946,28323,113966,8527.02
1947,28182.7,114083,8668.87
1948,28038.4,114193,8808.5
1949,27890.2,114297,8945.92
1950,27738.1,114395,9081.14
1951,27582.1,114487,9214.15
1952,27422.2,114574,9344.96
1953,27258.6,114655,9473.59
1954,27091.1,114730,9600.03
1955,26919.9,114800,9724.3
1956,26745.1,114865,9846.4
1957,26566.6,114925,9966.33
1958,26384.6,114980,10084.1
1959,26199,115030,10199.7
1960,26010.1,115075,10313.2
1961,25817.9,115115,10424.5
1962,25622.4,115151,10533.7
1963,25423.7,115182,10640.7
1964,25221.9,115208,10745.6
1965,25017.2,115230,10848.3
1966,24809.6,115247,10948.9
1967,24599.3,115260,11047.3
1968,24386.3,115269,11143.5
1969,24170.7,115273,11237.6
1970,23952.8,115273,11329.4
1971,23732.5,115268,11419
1972,23510.1,115259,11506.4
1973,23285.7,115245,11591.6
1974,23059.3,115227,11674.4
1975,22831.2,115205,11755
1976,22601.5,115178,11833.3
1977,22370.3,115147,11909.1
1978,22137.7,115111,11982.6
1979,21904,115070,12053.7
1980,21669.2,115024,12122.4
1981,21433.4,114974,12188.5
1982,21197,114919,12252.1
1983,20959.9,114859,12313.1
1984,20722.3,114793,12371.5
1985,20484.4,114723,12427.2
1986,20246.3,114647,12480.2
1987,20008.2,114566,12530.5
1988,19770.2,114480,12578
1989,19532.3,114387,12622.6
1990,19294.9,114289,12664.3
1991,19057.8,114186,12703
1992,18821.4,114076,12738.7
1993,18585.7,113960,12771.4
1994,18350.8,113837,12800.9
1995,18116.9,113709,12827.3
1996,17883.9,113573,12850.5
1997,17652.1,113431,12870.4
1998,17421.5,113283,12886.9
1999,17192.2,113127,12900.1
2000,16964.2,112964,12909.9
2001,16737.7,112793,12916.2
2002,16512.7,112616,12919
2003,16289.2,112430,12918.3
2004,16067.3,112237,12914
2005,15847.1,112036,12906
2006,15628.5,111827,12894.3
2007,15411.6,111609,12879
2008,15196.5,111384,12859.9
2009,14983,111150,12837
2010,14771.3,110907,12810.3
2011,14561.3,110655,12779.8
2012,14353.1,110395,12745.5
2013,14146.6,110125,12707.3
2014,13941.7,109846,12665.2
2015,13738.5,109558,12619.2
2016,13537,109261,12569.4
2017,13337.1,108954,12515.6
2018,13138.8,108637,12457.9
2019,12942,108310,12396.3
2020,12746.7,107974,12330.8
2021,12552.8,107627,12261.5
2022,12360.3,107270,12188.2
2023,12169.2,106903,12111.2
2024,11979.4,106526,12030.3
2025,11790.8,106138,11945.5
2026,11603.5,105740,11857
2027,11417.2,105331,11764.8
2028,11232,104912,11668.8
2029,11047.9,104481,11569.2
2030,10864.8,104040,11465.9
2031,10682.6,103588,11359.1
2032,10501.2,103125,11248.7
2033,10320.7,102651,11134.9
2034,10141.1,102165,11017.6
2035,9962.18,101669,10897
2036,9784.03,101161,10773.1
2037,9606.61,100642,10645.9
2038,9429.9,100112,10515.6
2039,9253.86,99570.7,10382.1
2040,9078.51,99017.9,10245.6
2041,8903.82,98453.8,10106.2
2042,8729.81,97878.2,9963.84
2043,8556.46,97291.3,9818.69
2044,8383.81,96693,9670.81
2045,8211.86,96083.3,9520.28
2046,8040.63,95462.2,9367.18
2047,7870.17,94829.7,9211.58
2048,7700.51,94185.9,9053.58
2049,7531.69,93530.7,8893.25
2050,7363.75,92864.2,8730.68
2051,7196.71,92186.4,8565.95
2052,7030.67,91497.4,8399.14
2053,6865.67,90797.2,8230.35
2054,6701.78,90085.8,8059.65
2055,6539.07,89363.4,7887.12
2056,6377.61,88629.9,7712.85
2057,6217.47,87885.4,7536.93
2058,6058.73,87130.1,7359.43
2059,5901.47,86363.9,7180.42
2060,5745.8,85587,7000.01
2061,5591.75,84799.6,6818.26
2062,5439.41,84001.6,6635.24
2063,5288.89,83193.1,6451.03
2064,5140.25,82374.4,6265.72
2065,4993.58,81545.5,6079.38
2066,4848.96,80706.6,5892.07
2067,4706.48,79857.8,5703.86
2068,4566.2,78999.1,5514.83
2069,4428.17,78130.9,5325.04
2070,4292.5,77253.2,5134.55
2071,4159.23,76366.2,4943.42
2072,4028.43,75470,4751.72
2073,3900.16,74564.8,4559.51
2074,3774.45,73650.9,4366.83
2075,3651.36,72728.4,4173.76
2076,3530.94,71797.4,3980.33
2077,3413.21,70858.2,3786.6
2078,3298.2,69911,3592.61
2079,3185.94,68956,3398.43
2080,3076.43,67993.5,3204.08
2081,2969.69,67023.5,3009.61
2082,2865.72,66046.4,2815.07
2083,2764.52,65062.3,2620.49
2084,2666.07,64071.6,2425.91
2085,2570.35,63074.4,2231.36
2086,2477.32,62071,2036.89
2087,2386.97,61061.6,1842.51
2088,2299.25,60046.4,1648.26
2089,2214.11,59025.8,1454.18
2090,2131.54,58000,1260.28
2091,2051.45,56969.1,1066.6
2092,1973.8,55933.5,873.153
2093,1898.52,54893.5,679.965
2094,1825.53,53849.2,487.063
2095,1754.79,52801,294.468
2096,1686.19,51749,102.197
2097,1619.66,50693.7,-89.7405
2098,1555.13,49635.1,-281.314
2099,1492.53,48573.6,-472.517
2100,1431.77,47509.4,-663.33
2101,1372.75,46442.7,-853.733
2102,1315.4,45373.9,-1043.72
2103,1259.65,44303.2,-1233.26
2104,1205.39,43230.8,-1422.35
2105,1152.55,42156.9,-1610.98
2106,1101.04,41081.8,-1799.13
2107,1050.8,40005.8,-1986.8
2108,1001.75,38929,-2173.96
2109,953.822,37851.7,-2360.6
2110,906.934,36774.1,-2546.71
2111,861.027,35696.4,-2732.29
2112,816.033,34618.9,-2917.29
2113,771.911,33541.7,-3101.73
2114,728.592,32465,-3285.58
2115,686.039,31389.1,-3468.82
2116,644.204,30314.2,-3651.44
2117,603.063,29240.3,-3833.42
2118,562.588,28167.7,-4014.74
2119,522.749,27096.6,-4195.38
2120,483.513,26027.1,-4375.34
2121,444.88,24959.3,-4554.56
2122,406.823,23893.5,-4733.05
2123,369.343,22829.7,-4910.78
2124,332.455,21768.2,-5087.7
2125,296.13,20708.9,-5263.82
2126,260.409,19652.1,-5439.09
2127,225.283,18597.9,-5613.48
2128,190.796,17546.3,-5786.96
2129,156.941,16497.5,-5959.51
2130,123.743,15451.5,-6131.08
2131,91.2311,14408.5,-6301.63
2132,59.4403,13368.4,-6471.15
2133,28.3957,12331.5,-6639.57
2134,-1.86008,11297.7,-6806.86
2135,-31.3076,10267.1,-6972.98
2136,-59.9108,9239.7,-7137.88
2137,-87.6363,8215.64,-7301.51
2138,-114.447,7194.9,-7463.84
2139,-140.329,6177.52,-7624.8
2140,-165.245,5163.53,-7784.35
2141,-189.164,4152.95,-7942.43
2142,-212.057,3145.78,-8099
2143,-233.914,2142.04,-8253.98
2144,-254.704,1141.74,-8407.34
2145,-274.422,144.871,-8558.99
2146,-293.051,-848.574,-8708.9
2147,-310.597,-1838.6,-8856.99
2148,-327.039,-2825.24,-9003.21
2149,-342.398,-3808.51,-9147.48
2150,-356.689,-4788.41,-9289.76
2151,-369.908,-5764.99,-9429.96
2152,-382.087,-6738.27,-9568.03
2153,-393.264,-7708.29,-9703.91
2154,-403.464,-8675.07,-9837.52
2155,-412.728,-9638.68,-9968.79
2156,-421.122,-10599.1,-10097.7
2157,-428.685,-11556.5,-10224.1
2158,-435.474,-12510.8,-10348
2159,-441.56,-13462.1,-10469.2
2160,-447.008,-14410.5,-10587.9
2161,-451.883,-15355.9,-10703.7
2162,-456.295,-16298.5,-10816.8
2163,-460.339,-17238.4,-10927.1
2164,-464.1,-18175.5,-11034.4
2165,-467.686,-19109.9,-11138.7
2166,-471.181,-20041.7,-11240
2167,-474.72,-20971,-11338.2
2168,-478.391,-21897.8,-11433.2
2169,-482.329,-22822.2,-11525
2170,-486.648,-23744.2,-11613.6
2171,-491.475,-24663.9,-11698.8
2172,-496.924,-25581.3,-11780.6
2173,-503.118,-26496.6,-11859.1
2174,-510.187,-27409.8,-11934.1
2175,-518.269,-28320.9,-12005.5
2176,-527.477,-29230.1,-12073.4
2177,-537.952,-30137.3,-12137.8
2178,-549.804,-31042.6,-12198.5
2179,-563.168,-31946.1,-12255.5
2180,-578.16,-32847.9,-12308.9
2181,-594.91,-33748,-12358.5
2182,-613.518,-34646.5,-12404.5
2183,-634.096,-35543.4,-12446.6
2184,-656.784,-36438.8,-12485
2185,-681.66,-37332.7,-12519.5
2186,-708.834,-38225.2,-12550.3
2187,-738.376,-39116.3,-12577.3
2188,-770.414,-40006.2,-12600.4
2189,-805.012,-40894.7,-12619.7
2190,-842.259,-41782,-12635.1
2191,-882.227,-42668.2,-12646.8
2192,-924.979,-43553.2,-12654.6
2193,-970.574,-44437.1,-12658.6
2194,-1019.07,-45319.9,-12658.8
2195,-1070.51,-46201.7,-12655.2
2196,-1124.95,-47082.4,-12647.9
2197,-1182.42,-47962.2,-12636.7
2198,-1242.94,-48841,-12621.9
2199,-1306.54,-49718.9,-12603.3
2200,-1373.23,-50595.8,-12581
2201,-1443,-51471.8,-12555.1
2202,-1515.87,-52346.9,-12525.5
2203,-1591.84,-53221.1,-12492.4
2204,-1670.89,-54094.4,-12455.7
2205,-1753.03,-54966.7,-12415.4
2206,-1838.2,-55838.1,-12371.7
2207,-1926.41,-56708.6,-12324.4
2208,-2017.63,-57578.1,-12273.8
2209,-2111.79,-58446.6,-12219.9
2210,-2208.87,-59314.1,-12162.6
2211,-2308.85,-60180.5,-12102
2212,-2411.67,-61045.8,-12038.1
2213,-2517.29,-61910,-11971.1
2214,-2625.64,-62773,-11901
2215,-2736.67,-63634.7,-11827.7
2216,-2850.34,-64495.2,-11751.4
2217,-2966.6,-65354.2,-11672.1
2218,-3085.38,-66211.8,-11589.8
2219,-3206.62,-67067.8,-11504.6
2220,-3330.27,-67922.2,-11416.6
2221,-3456.28,-68774.9,-11325.7
2222,-3584.56,-69625.8,-11232.1
2223,-3715.09,-70474.8,-11135.8
2224,-3847.8,-71321.7,-11036.8
2225,-3982.66,-72166.5,-10935.2
2226,-4119.58,-73009,-10831
2227,-4258.52,-73849.2,-10724.3
2228,-4399.45,-74686.8,-10615.1
2229,-4542.3,-75521.8,-10503.5
2230,-4687.03,-76353.9,-10389.5
2231,-4833.6,-77183.1,-10273.1
2232,-4981.96,-78009.2,-10154.4
2233,-5132.08,-78832.1,-10033.5
2234,-5283.94,-79651.5,-9910.27
2235,-5437.48,-80467.4,-9784.9
2236,-5592.67,-81279.4,-9657.36
2237,-5749.5,-82087.6,-9527.71
2238,-5907.94,-82891.6,-9395.98
2239,-6067.96,-83691.3,-9262.2
2240,-6229.56,-84486.6,-9126.41
2241,-6392.71,-85277.1,-8988.63
2242,-6557.38,-86062.8,-8848.91
2243,-6723.57,-86843.4,-8707.27
2244,-6891.25,-87618.7,-8563.74
2245,-7060.45,-88388.5,-8418.35
2246,-7231.13,-89152.7,-8271.13
2247,-7403.3,-89911,-8122.11
2248,-7576.94,-90663.2,-7971.31
2249,-7752.04,-91409.1,-7818.76
2250,-7928.6,-92148.4,-7664.49
2251,-8106.63,-92881.1,-7508.52
2252,-8286.1,-93606.8,-7350.88
2253,-8467.04,-94325.3,-7191.6
2254,-8649.41,-95036.6,-7030.7
2255,-8833.21,-95740.2,-6868.19
2256,-9018.45,-96436.1,-6704.11
2257,-9205.11,-97123.9,-6538.49
2258,-9393.2,-97803.6,-6371.33
2259,-9582.68,-98474.9,-6202.68
2260,-9773.57,-99137.5,-6032.56
2261,-9965.84,-99791.4,-5860.99
2262,-10159.5,-100436,-5688
2263,-10354.5,-101072,-5513.62
2264,-10550.8,-101698,-5337.87
2265,-10748.4,-102315,-5160.79
2266,-10947.3,-102922,-4982.39
2267,-11147.5,-103519,-4802.73
2268,-11348.9,-104105,-4621.81
2269,-11551.4,-104682,-4439.67
2270,-11755.2,-105248,-4256.35
2271,-11960.1,-105803,-4071.88
2272,-12166,-106348,-3886.3
2273,-12373,-106881,-3699.63
2274,-12581.1,-107404,-3511.93
2275,-12790,-107915,-3323.22
2276,-12999.9,-108414,-3133.56
2277,-13210.6,-108903,-2942.96
2278,-13422.2,-109379,-2751.49
2279,-13634.5,-109844,-2559.18
2280,-13847.5,-110297,-2366.08
2281,-14061.1,-110738,-2172.23
2282,-14275.2,-111166,-1977.68
2283,-14489.9,-111583,-1782.49
2284,-14705.1,-111987,-1586.71
2285,-14920.6,-112379,-1390.37
2286,-15136.5,-112758,-1193.55
2287,-15352.6,-113125,-996.293
2288,-15568.9,-113479,-798.652
2289,-15785.4,-113821,-600.687
2290,-16001.9,-114150,-402.444
2291,-16218.4,-114466,-203.994
2292,-16434.8,-114769,-5.40348
2293,-16651.1,-115059,193.274
2294,-16867.2,-115337,391.98
2295,-17083.1,-115601,590.644
2296,-17298.7,-115853,789.212
2297,-17513.8,-116092,987.612
2298,-17728.6,-116318,1185.79
2299,-17942.8,-116531,1383.68
2300,-18156.5,-116731,1581.2
2301,-18369.6,-116919,1778.3
2302,-18582,-117093,1974.9
2303,-18793.7,-117255,2170.93
2304,-19004.6,-117404,2366.35
2305,-19214.7,-117540,2561.06
2306,-19424,-117664,2755.02
2307,-19632.4,-117775,2948.14
2308,-19839.8,-117873,3140.36
2309,-20046.3,-117959,3331.61
2310,-20251.7,-118033,3521.84
2311,-20456.1,-118094,3710.96
2312,-20659.3,-118142,3898.91
2313,-20861.5,-118179,4085.63
2314,-21062.5,-118204,4271.06
2315,-21262.3,-118216,4455.11
2316,-21460.9,-118217,4637.75
2317,-21658.2,-118206,4818.9
2318,-21854.3,-118183,4998.5
2319,-22049.1,-118148,5176.48
2320,-22242.6,-118102,5352.79
2321,-22434.7,-118045,5527.38
2322,-22625.4,-117976,5700.17
2323,-22814.8,-117896,5871.11
2324,-23002.7,-117806,6040.16
2325,-23189.3,-117704,6207.24
2326,-23374.3,-117592,6372.32
2327,-23557.9,-117469,6535.34
2328,-23740,-117335,6696.25
2329,-23920.5,-117192,6855
2330,-24099.5,-117038,7011.54
2331,-24277,-116874,7165.84
2332,-24452.8,-116700,7317.84
2333,-24627,-116516,7467.51
2334,-24799.5,-116323,7614.79
2335,-24970.4,-116120,7759.66
2336,-25139.5,-115908,7902.08
2337,-25306.9,-115687,8042.02
2338,-25472.5,-115456,8179.43
2339,-25636.2,-115217,8314.28
2340,-25798.2,-114970,8446.56
2341,-25958.2,-114713,8576.22
2342,-26116.2,-114449,8703.25
2343,-26272.3,-114176,8827.6
